customer_id,first_name,last_name,email,city,state,account_open_date,checking_balance,savings_balance,debit_card_last4,debit_card_status,credit_card_last4,credit_card_status
CUST0001,Pravallika,Dasari,pravallika.dasari1@example.com,Detroit,MI,2015-10-14,909.79,1548.1,3471,active,7468,active
CUST0002,Rama Sai Aditya Hruday,Dasari,rama.dasari2@example.com,Tampa,FL,2025-11-15,1308.64,1830.71,2186,active,9779,active
CUST0003,Satya Sri,Dasari,satya.dasari3@example.com,Columbus,OH,2022-04-25,1149.37,4941.27,1950,active,9313,inactive
CUST0004,Jyothi,Dasari,jyothi.dasari4@example.com,Chicago,IL,2025-12-29,1428.76,9925.49,2408,active,8104,active
CUST0005,Prasanthi,Dasari,prasanthi.dasari5@example.com,Louisville,KY,2025-08-18,1459.9,2262.95,4943,active,2486,active
CUST0006,Srinivasarao,Dasari,srinivasarao.dasari6@example.com,Charlotte,NC,2021-08-27,112.61,523.93,1968,active,3028,active
CUST0007,Kasyap,Dasari,kasyap.dasari7@example.com,Chicago,IL,2019-05-05,1888.55,10590.48,2013,active,7499,active
CUST0008,Patricia,Anderson,patricia.anderson8@example.com,Cincinnati,OH,2020-03-03,1016.26,479.82,3181,active,5744,active
CUST0009,Anthony,Martinez,anthony.martinez9@example.com,Charlotte,NC,2025-02-03,229.58,3999.01,6054,active,none,none
CUST0010,Emily,Lopez,emily.lopez10@example.com,Columbus,OH,2019-11-22,866.42,2886.66,4078,active,none,none
CUST0011,Lisa,Miller,lisa.miller11@example.com,Charlotte,NC,2018-06-06,1032.47,2980.68,2028,active,1976,active
CUST0012,Michelle,Wilson,michelle.wilson12@example.com,Nashville,TN,2018-10-14,2812.08,2968.48,9711,active,8005,active
CUST0013,Deborah,Lee,deborah.lee13@example.com,Nashville,TN,2019-11-06,3699.19,2491.12,8424,active,6924,active
CUST0014,Karen,Thomas,karen.thomas14@example.com,Grand Rapids,MI,2024-05-25,471.86,9117.9,4999,active,2341,active
CUST0015,Andrew,Martin,andrew.martin15@example.com,Charlotte,NC,2020-11-11,1113.59,2739.63,6627,active,8353,active
CUST0016,Charles,Hill,charles.hill16@example.com,Columbus,OH,2025-02-02,237.19,2732.06,9387,active,7850,active
CUST0017,William,Perez,william.perez17@example.com,Cleveland,OH,2015-12-13,819.19,4920.65,9011,active,7909,active
CUST0018,Robert,Jones,robert.jones18@example.com,Grand Rapids,MI,2020-02-27,2066.49,13769.9,6140,active,6572,active
CUST0019,Brian,Thompson,brian.thompson19@example.com,Atlanta,GA,2020-11-04,2326.47,1427.96,8474,active,2126,active
CUST0020,Jennifer,Moore,jennifer.moore20@example.com,Nashville,TN,2018-08-06,1698.41,8716.04,2064,active,1994,active
CUST0021,George,Martin,george.martin21@example.com,Tampa,FL,2019-12-07,1462.48,10308.04,8301,active,5662,active
CUST0022,Amanda,Harris,amanda.harris22@example.com,Fort Lauderdale,FL,2018-12-01,915.67,929.69,6685,active,1369,active
CUST0023,Sandra,Thompson,sandra.thompson23@example.com,Cleveland,OH,2019-07-25,1489.51,3286.3,2918,active,9088,active
CUST0024,Patricia,Wilson,patricia.wilson24@example.com,Grand Rapids,MI,2023-03-11,937.77,5239.22,3119,active,5056,active
CUST0025,Betty,Sanchez,betty.sanchez25@example.com,Fort Lauderdale,FL,2016-08-22,1435.62,3028.86,9134,active,2320,active
CUST0026,William,Lewis,william.lewis26@example.com,Louisville,KY,2020-04-02,2205.37,1846.29,5552,active,3243,active
CUST0027,Margaret,Scott,margaret.scott27@example.com,Indianapolis,IN,2018-06-29,989.91,1122.45,7804,active,6878,active
CUST0028,Carol,Harris,carol.harris28@example.com,Chicago,IL,2024-09-20,220.89,1678.77,2359,active,3887,active
CUST0029,Elizabeth,Anderson,elizabeth.anderson29@example.com,Tampa,FL,2023-10-19,1840.9,2551.72,1197,active,8945,active
CUST0030,Donna,Lopez,donna.lopez30@example.com,Indianapolis,IN,2023-04-03,666.75,2737.24,1067,active,3386,active
CUST0031,Anthony,Wright,anthony.wright31@example.com,Detroit,MI,2019-07-30,2093.43,602.75,6220,active,3056,active
CUST0032,Brian,Allen,brian.allen32@example.com,Atlanta,GA,2019-01-26,2174.91,11152.65,1884,inactive,8481,active
CUST0033,Deborah,Scott,deborah.scott33@example.com,Louisville,KY,2021-12-13,334.1,1703.82,7536,active,7457,active
CUST0034,Michael,Walker,michael.walker34@example.com,Tampa,FL,2021-12-03,1947.27,2990.28,2019,active,4122,active
CUST0035,John,Wilson,john.wilson35@example.com,Nashville,TN,2024-08-05,2448.06,827.76,2801,active,6571,active
CUST0036,Joshua,Brown,joshua.brown36@example.com,Columbus,OH,2026-05-31,2051.69,3547.29,3478,active,9791,active
CUST0037,Michael,White,michael.white37@example.com,Atlanta,GA,2026-02-16,214.7,4011.4,2152,active,4407,active
CUST0038,Michelle,Harris,michelle.harris38@example.com,Cleveland,OH,2019-04-20,713.22,343.81,5132,active,6691,active
CUST0039,Joshua,White,joshua.white39@example.com,Nashville,TN,2025-01-13,2014.72,6756.88,2889,active,8996,active
CUST0040,Sandra,Walker,sandra.walker40@example.com,Nashville,TN,2022-12-01,356.03,807.5,2407,active,3361,active
CUST0041,Michael,Perez,michael.perez41@example.com,St. Louis,MO,2023-06-12,926.64,2789.31,8841,active,3645,active
CUST0042,Kimberly,Johnson,kimberly.johnson42@example.com,Chicago,IL,2015-10-01,1959.97,2491.94,9654,active,none,none
CUST0043,Lisa,Martinez,lisa.martinez43@example.com,St. Louis,MO,2020-04-28,818.05,3332.15,1443,active,9652,active
CUST0044,Karen,Garcia,karen.garcia44@example.com,St. Louis,MO,2016-12-07,1107.79,2658.27,5278,active,9493,active
CUST0045,Lisa,Hernandez,lisa.hernandez45@example.com,Detroit,MI,2017-10-04,542.99,3287.74,4650,active,9725,active
CUST0046,Paul,Allen,paul.allen46@example.com,Detroit,MI,2019-04-12,1189.01,2031.74,4654,active,4197,active
CUST0047,Jessica,Sanchez,jessica.sanchez47@example.com,St. Louis,MO,2017-05-28,2736.61,2387.19,4714,active,4275,active
CUST0048,Kimberly,Young,kimberly.young48@example.com,Detroit,MI,2018-03-20,1183.74,350.37,1474,active,1457,active
CUST0049,Sarah,Walker,sarah.walker49@example.com,Indianapolis,IN,2024-03-29,2966.46,1899.41,6640,active,8327,active
CUST0050,George,Thompson,george.thompson50@example.com,Detroit,MI,2025-07-06,1137.29,4541.67,4612,active,2673,active
CUST0051,Joseph,Walker,joseph.walker51@example.com,Chicago,IL,2022-08-17,908.12,1233.97,4348,active,8907,active
CUST0052,Michelle,Flores,michelle.flores52@example.com,Pittsburgh,PA,2026-05-24,241.07,4339.14,8855,active,6636,active
CUST0053,Dorothy,Garcia,dorothy.garcia53@example.com,Pittsburgh,PA,2019-01-03,872.66,4122.45,2964,active,7365,active
CUST0054,Amanda,Gonzalez,amanda.gonzalez54@example.com,Nashville,TN,2016-06-11,1844.96,1656.75,3924,active,8109,active
CUST0055,Kenneth,Perez,kenneth.perez55@example.com,Columbus,OH,2017-06-07,834.92,2219.97,7485,active,8588,active
CUST0056,Betty,Garcia,betty.garcia56@example.com,St. Louis,MO,2024-08-19,240.03,2668.36,3785,active,3081,active
CUST0057,Mary,Martinez,mary.martinez57@example.com,Atlanta,GA,2016-04-07,397.84,6208.57,8624,active,3394,active
CUST0058,Michelle,Hill,michelle.hill58@example.com,Nashville,TN,2019-01-16,944.54,6806.53,6741,active,3554,active
CUST0059,Emily,Scott,emily.scott59@example.com,Cleveland,OH,2026-03-05,3661.01,1872.88,1233,active,2683,active
CUST0060,Kimberly,Rodriguez,kimberly.rodriguez60@example.com,Louisville,KY,2016-08-21,2417.14,2847.54,4191,active,4457,active
CUST0061,Mary,Taylor,mary.taylor61@example.com,Chicago,IL,2023-02-17,775.66,973.25,9211,active,none,none
CUST0062,Jessica,Nguyen,jessica.nguyen62@example.com,Detroit,MI,2023-07-04,642.24,1850.77,9918,active,7865,active
CUST0063,David,Brown,david.brown63@example.com,Fort Lauderdale,FL,2018-02-12,2017.07,3854.07,6796,active,none,none
CUST0064,Sandra,Nguyen,sandra.nguyen64@example.com,Pittsburgh,PA,2016-04-10,616.08,1018.8,9466,active,7891,active
CUST0065,Steven,Rodriguez,steven.rodriguez65@example.com,Charlotte,NC,2024-09-17,2197.29,2626.32,9577,active,9364,active
CUST0066,Mary,Lewis,mary.lewis66@example.com,Grand Rapids,MI,2024-05-11,1640.02,710.65,1064,active,3454,active
CUST0067,Barbara,Martinez,barbara.martinez67@example.com,Nashville,TN,2019-06-22,1214.06,2878.59,2971,active,2011,active
CUST0068,Christopher,King,christopher.king68@example.com,Charlotte,NC,2020-03-08,499.67,1896.61,8905,active,2738,active
CUST0069,Emily,Brown,emily.brown69@example.com,Chicago,IL,2024-04-08,5803.13,11913.17,5537,inactive,1691,active
CUST0070,Deborah,Miller,deborah.miller70@example.com,Charlotte,NC,2021-05-05,1228.78,3423.73,1456,active,2038,active
CUST0071,Mark,Lee,mark.lee71@example.com,Atlanta,GA,2020-09-29,2002.25,6714.81,9391,active,4267,active
CUST0072,Brian,Moore,brian.moore72@example.com,Nashville,TN,2020-09-18,775.15,1551.89,9737,active,8832,active
CUST0073,Steven,Thomas,steven.thomas73@example.com,St. Louis,MO,2020-07-18,1950.78,568.36,5253,active,4319,active
CUST0074,Mark,Rodriguez,mark.rodriguez74@example.com,Louisville,KY,2025-01-18,1290.64,981.51,7428,active,8243,active
CUST0075,Christopher,Jones,christopher.jones75@example.com,Tampa,FL,2023-09-19,2407.86,3097.86,8017,active,2198,active
CUST0076,Susan,Martin,susan.martin76@example.com,Grand Rapids,MI,2025-01-15,19.92,636.7,3530,active,none,none
CUST0077,Amanda,White,amanda.white77@example.com,Cleveland,OH,2023-07-30,1465.08,5813.65,3248,active,8663,active
CUST0078,Joseph,Miller,joseph.miller78@example.com,Louisville,KY,2016-06-28,293.51,6574.85,8983,active,3667,active
CUST0079,Kevin,Anderson,kevin.anderson79@example.com,Cleveland,OH,2018-06-29,3406.67,7042.22,8070,active,9447,active
CUST0080,Betty,Perez,betty.perez80@example.com,Louisville,KY,2024-03-21,1444.07,550.38,6842,active,6218,active
CUST0081,Jennifer,White,jennifer.white81@example.com,Cincinnati,OH,2022-08-16,2075.07,2232.16,8514,active,8216,active
CUST0082,Amanda,Johnson,amanda.johnson82@example.com,Louisville,KY,2022-09-12,662.73,625.57,9477,active,5840,active
CUST0083,Steven,Jones,steven.jones83@example.com,Columbus,OH,2016-02-11,1831.49,4077.61,4744,active,2716,active
CUST0084,Jennifer,Taylor,jennifer.taylor84@example.com,Indianapolis,IN,2025-12-20,721.44,1728.69,3974,active,none,none
CUST0085,Sarah,Rodriguez,sarah.rodriguez85@example.com,Pittsburgh,PA,2021-09-05,977.93,4681.21,5237,active,7651,active
CUST0086,Elizabeth,Wright,elizabeth.wright86@example.com,Fort Lauderdale,FL,2020-08-22,677.38,2217.79,9103,active,6358,active
CUST0087,Jennifer,Moore,jennifer.moore87@example.com,Cincinnati,OH,2017-06-12,2211.14,5802.05,4003,active,7968,active
CUST0088,John,Moore,john.moore88@example.com,Cincinnati,OH,2019-04-20,1772.29,2947.42,2451,active,5268,active
CUST0089,Jennifer,Hill,jennifer.hill89@example.com,Pittsburgh,PA,2023-12-03,729.44,2468.19,2091,active,5332,active
CUST0090,Linda,Robinson,linda.robinson90@example.com,Cincinnati,OH,2022-08-11,1628.41,5569.34,7844,active,5388,active
CUST0091,Michelle,Rodriguez,michelle.rodriguez91@example.com,Cincinnati,OH,2020-07-03,2629.16,3488.45,4906,active,2793,active
CUST0092,William,Taylor,william.taylor92@example.com,Cincinnati,OH,2024-05-20,1090.28,994.03,4305,active,6111,active
CUST0093,Kenneth,Martin,kenneth.martin93@example.com,Charlotte,NC,2017-11-24,2258.27,4483.5,4372,active,5750,inactive
CUST0094,Mark,Allen,mark.allen94@example.com,Tampa,FL,2024-06-02,569.43,2208.99,5432,active,6685,active
CUST0095,Mary,Taylor,mary.taylor95@example.com,Cincinnati,OH,2026-03-30,783.13,1849.71,1302,active,9284,active
CUST0096,Emily,Gonzalez,emily.gonzalez96@example.com,Charlotte,NC,2021-02-02,2182.94,7310.09,5025,inactive,8324,active
CUST0097,Michael,Ramirez,michael.ramirez97@example.com,Tampa,FL,2020-11-11,1156.67,9232.07,9944,active,7440,active
CUST0098,Steven,Martin,steven.martin98@example.com,St. Louis,MO,2024-01-01,208.3,855.84,4761,active,6614,inactive
CUST0099,Richard,Rodriguez,richard.rodriguez99@example.com,Louisville,KY,2022-07-08,1611.73,1409.73,1891,active,3126,active
CUST0100,James,Jones,james.jones100@example.com,Tampa,FL,2018-02-08,236.79,1166.26,5187,active,8057,active
CUST0101,William,Brown,william.brown101@example.com,Columbus,OH,2018-12-15,416.81,1616.92,7240,active,9289,active
CUST0102,Kevin,Jackson,kevin.jackson102@example.com,Atlanta,GA,2023-09-12,692.03,8195.8,5801,active,1741,active
CUST0103,Sandra,Lopez,sandra.lopez103@example.com,Cleveland,OH,2023-05-26,893.45,1308.69,8304,active,1059,active
CUST0104,Thomas,White,thomas.white104@example.com,Detroit,MI,2020-04-12,434.02,8392.01,6300,active,5005,active
CUST0105,Robert,Martin,robert.martin105@example.com,Chicago,IL,2022-06-01,1345.23,6459.72,3997,inactive,1017,active
CUST0106,Nancy,Harris,nancy.harris106@example.com,Columbus,OH,2021-02-02,354.88,2777.0,5569,active,9237,active
CUST0107,Dorothy,Gonzalez,dorothy.gonzalez107@example.com,Chicago,IL,2020-10-02,1469.07,3401.25,1081,active,2488,active
CUST0108,Thomas,Garcia,thomas.garcia108@example.com,Cleveland,OH,2021-12-07,662.3,1065.44,1682,inactive,7454,active
CUST0109,Mary,Martin,mary.martin109@example.com,Indianapolis,IN,2019-05-09,1606.28,2761.29,4814,active,2384,active
CUST0110,Donna,King,donna.king110@example.com,Pittsburgh,PA,2017-12-30,367.49,6406.52,3543,active,7381,active
CUST0111,Edward,Lee,edward.lee111@example.com,St. Louis,MO,2020-11-14,1978.77,1636.9,3448,active,5655,active
CUST0112,George,Flores,george.flores112@example.com,Tampa,FL,2024-10-16,854.36,2919.99,1717,active,9404,active
CUST0113,Kenneth,Ramirez,kenneth.ramirez113@example.com,St. Louis,MO,2018-07-21,885.75,7904.04,9282,active,3282,active
CUST0114,Kimberly,Allen,kimberly.allen114@example.com,Atlanta,GA,2017-01-19,1616.8,3162.48,1263,active,4767,active
CUST0115,Jennifer,Johnson,jennifer.johnson115@example.com,Cincinnati,OH,2024-12-02,2637.11,4983.39,6909,active,2718,active
CUST0116,Matthew,Lewis,matthew.lewis116@example.com,Charlotte,NC,2025-11-05,1657.24,369.25,1308,active,9707,active
CUST0117,Carol,Thomas,carol.thomas117@example.com,Nashville,TN,2023-06-16,236.33,2524.43,1054,active,8486,inactive
CUST0118,John,Allen,john.allen118@example.com,Fort Lauderdale,FL,2020-05-30,3621.06,1309.43,2506,active,9617,active
CUST0119,John,Walker,john.walker119@example.com,Indianapolis,IN,2017-05-04,1997.24,5219.39,2219,inactive,5350,inactive
CUST0120,Jessica,Wilson,jessica.wilson120@example.com,Chicago,IL,2018-02-12,1478.9,5874.64,8542,active,9092,active
CUST0121,Matthew,Jones,matthew.jones121@example.com,Nashville,TN,2016-03-15,379.25,1609.65,5707,active,1765,active
CUST0122,Michelle,Gonzalez,michelle.gonzalez122@example.com,Columbus,OH,2019-09-09,1711.46,2633.99,3415,active,none,none
CUST0123,Nancy,Taylor,nancy.taylor123@example.com,Tampa,FL,2018-01-29,1232.96,7583.84,5987,active,3186,active
CUST0124,James,Walker,james.walker124@example.com,Cincinnati,OH,2020-12-19,1174.85,2703.17,5403,active,2630,active
